date,new,new_tickers,ignored,ignored_tickers,date_timestamp
2023-12-12,8,"CHSN, CLIR, FDCT, LUXFF, MHHC, OPFI, PCOGF, TAWNF",0,,1702339200000
2023-12-13,8,"BTCM, KALV, LOWLF, MSAH, NEPH, NGLD, NPRFF, TRRXF",0,,1702425600000
2023-12-14,18,"ARBK, BBAI, BITF, BTCS, CAMZF, CXDO, DHC, GRHI, IREN, OPEN, PGY, PPCB, PPTA, SOFI, SOUN, TPST, WRIT, WULF",0,,1702512000000
2023-12-15,18,"ADV, ARBKF, AUR, DMAC, DTARF, IMMX, IMRX, LOOP, MAKOF, MEIL, MFMLF, MRKR, MYO, OIBZQ, SPPL, STTK, TKVR, TLSIW",0,,1702598400000
2023-12-16,7,"CDIO, GNS, LYRA, MFH, NTCPF, QNCX, SITKF",0,,1702684800000
2023-12-17,0,,0,,1702771200000
2023-12-18,0,,0,,1702857600000
2023-12-19,7,"AHG, BADEF, CIFR, DERM, DZCA, SERA, ZKIN",0,,1702944000000
2023-12-20,8,"AMQFF, AVAH, CNTA, ELMSQ, ELYS, FPAY, OPXS, WALDW",0,,1703030400000
2023-12-21,5,"DMGGF, FSXLF, FTFT, INXDF, RIOFF",0,,1703116800000
2023-12-22,18,"ARTTF, CETX, CNTX, DNTH, ETST, FDMIF, GSIT, HIVE, IVVD, MDWK, NBTX, OBSEF, OSCR, PRCH, PROP, SPRB, TMCWW, VRCA",0,,1703203200000
2023-12-23,15,"ARTM, BTBT, GREE, IMNM, MATH, MYIDF, OMER, PRFX, SMGI, SNANF, SOS, SYBX, SYRS, TCRX, TNYA",0,,1703289600000
2023-12-24,0,,0,,1703376000000
2023-12-25,0,,0,,1703462400000
2023-12-26,10,"ABSI, ACHV, AUTL, BSEM, FMCKM, FNMAT, FPH, ITRM, JPPYY, RVPH",0,,1703548800000
2023-12-27,14,"AMEGF, ANY, BKKT, BLND, HOWL, IXHL, NCTY, NGENF, NSPR, PPSI, TZPC, WRAP, XPON, XTPT",0,,1703635200000
2023-12-28,2,"JADA, LGCXF",0,,1703721600000
2023-12-29,5,"AHIX, ALAR, EKSO, HYHDF, NGXXF",0,,1703808000000
2023-12-30,6,"BLIAQ, CGEN, CLRB, FNMA, MVNT, TOMZ",0,,1703894400000
2023-12-31,0,,0,,1703980800000
2024-01-01,0,,0,,1704067200000
2024-01-02,4,"BNTRF, SNTG, VXLLF, ZVRA",0,,1704153600000
2024-01-03,5,"ABEO, BWAY, NMGC, XELB, YRD",0,,1704240000000
2024-01-04,4,"ANTMF, CINGF, GMINF, RNWWW",0,,1704326400000
2024-01-05,8,"AKBA, ATBHF, CATX, CREX, CRVS, FKMCF, MTC, XERS",0,,1704412800000
2024-01-06,2,"BIMI, VTEX",0,,1704499200000
2024-01-07,0,,0,,1704585600000
2024-01-08,14,"ACIU, AEPT, AIRS, ARDX, BRQSF, CPYYF, CRBP, EJH, ESPGY, ETON, NERV, PLCKF, RDUFF, STTTF",0,,1704672000000
2024-01-09,8,"ACON, BSWGF, CRDL, CXOXF, KRTL, SGCPF, THMG, TMC",0,,1704758400000
2024-01-10,21,"ADAG, APLD, BABYF, BUENF, CISS, CNRIF, CTMCF, ELTX, EPIX, GALT, GEVI, GMPW, HWH, HYMCL, IMPM, LGIQ, MLXEF, NFUNF, NN, REOS, USCUF",0,,1704844800000
2024-01-11,15,"ACRS, AESO, AIMD, APLT, AWMLF, CAMP, CLVR, DCGO, ELEK, NGRBF, PYXS, REFXF, SBMSF, SEUSF, VRRCF",0,,1704931200000
2024-01-12,0,,0,,1705017600000
2024-01-13,0,,0,,1705104000000
2024-01-14,20,"BCII, BSNLF, CCCFF, CLRI, ECGS, FBRKF, GTRIF, KGFMF, LAES, MAIA, MCREF, NXE, PLGGF, SAVAW, SDCCQ, SNOA, SWVL, UEC, WSTRF, YMAB",0,,1705190400000
2024-01-15,0,,0,,1705276800000
2024-01-16,1,BCNWF,0,,1705363200000
2024-01-17,21,"AUVI, BIOCQ, CFRXQ, CNSP, CYCA, DOGZ, EMUSF, FMCKL, GDLNF, GEMZ, ILAG, LTRX, NVSGF, POET, RENT, RNAZ, SDXEF, SGMT, SHGI, VNCE, XCUR",0,,1705449600000
2024-01-18,17,"AOXG, CPIVF, DTLAP, ELAB, FNMAP, HOVR, JYD, MAPPF, MYBUF, NVAAF, PHUN, RHCO, RNAC, SCYYF, SHOT, TSYHF, XLMDF",0,,1705536000000
2024-01-19,14,"AJOY, ELVG, EMCHF, FEERF, FXLV, HUT, ILHMF, OPGN, PCSA, PMN, QSG, SSYRF, SVRSF, XBP",0,,1705622400000
2024-01-20,14,"AGFY, AREN, ASTS, AZLAF, AZTR, CFTN, DSP, FNICF, IVDN, JUVAF, MNMRF, MPU, NDEV, SQZB",0,,1705708800000
2024-01-21,0,,0,,1705795200000
2024-01-22,0,,0,,1705881600000
2024-01-23,28,"ARYMF, BBIG, BDRL, CETY, CTTH, CVHL, ECAOF, ESOA, EVAX, EWCLF, FMCC, FNMAI, GURE, HWAL, KAVL, KROEF, LOBEF, LQWC, MLMLF, NVVE, PLSE, RQHTF, RR, SALM, SAML, SHPH, SONX, SPTJF",0,,1705968000000
2024-01-24,3,"CSRNF, KPIFF, VRNOF",0,,1706054400000
2024-01-25,6,"ANVS, ARAFF, KHRNF, LVO, MREO, SXTP",0,,1706140800000
2024-01-26,9,"HLP, INBS, MYRUF, RDHL, SBIG, SOLCF, SRNW, SVTNF, VSME",0,,1706227200000
2024-01-27,12,"AFIB, BBRRF, DIOSF, ECRFF, HERB, JORFF, PLLTL, PSYGF, SPRC, TKLF, TNTMF, ZEVY",0,,1706313600000
2024-01-28,0,,0,,1706400000000
2024-01-29,0,,0,,1706486400000
2024-01-30,10,"ADVM, BRCNF, BREA, BSTO, BTOG, GKPRF, MMRGF, REAX, SAGGF, TRUIF",0,,1706572800000
2024-01-31,47,"AATC, ARVLF, ATHOF, AVPT, BNNLF, BQSSF, CANOF, CLBT, CMRA, DAKT, DMEHF, DTSRF, DTST, DYLLF, GNPX, GRI, GRND, HAO, HCHDF, HMY, IZM, JFIN, MAKSY, MAMA, MDAI, MDXG, MNYWW, NAMSW, NKTX, NLVVF, NYXH, OGEN, ORN, PANL, QD, RKHNF, RNECY, SIGL, SINT, SNWGF, SRCGF, TALK, TK, TZOO, UGP, VPRB, YLLXF",0,,1706659200000
2024-02-01,4,"LVWR, MZDAY, OILFF, ULBI",0,,1706745600000
2024-02-02,19,"ALGEF, AQST, ATMGF, CPHRF, CVKD, FNMAN, GLGI, HSAI, IFBD, IPDQF, IVFH, NEUE, NPPTF, PMCOF, PTON, REVB, SWIN, TRUG, WNW",0,,1706832000000
2024-02-03,17,"AACTF, AAMMF, BFRI, CESDF, CING, CNTMF, DELHY, DNN, DRSHF, ELVUF, FGEN, FGPHF, GAU, GNLX, MSRM, UMGP, WXXWY",0,,1706918400000
2024-02-04,0,,0,,1707004800000
2024-02-05,0,,0,,1707091200000
2024-02-06,17,"BLPG, CCTG, FCUV, GSDT, IONQ, NCL, NMLSF, OPHRF, PRSO, REZZF, RQIHF, SCLTF, SJ, TKOI, TPCS, VRDR, XTKG",0,,1707177600000
2024-02-07,17,"ACIXF, APLM, CLCFF, CLSK, CRIS, DDC, DRCR, DTSS, GBLTF, IDGR, IQST, LFVN, QGSI, RAYA, TPET, ULTHF, VCUFF",0,,1707264000000
2024-02-08,11,"ASST, CAULF, COYA, DMKPQ, GDTC, GUELF, KULR, NYWKF, PBM, SSP, WLMTF",0,,1707350400000
2024-02-09,13,"ADSE, APPS, BWMG, CECAF, DYNT, EVLV, FEBO, KOOYF, KOPN, LMPX, TENX, TETOF, UPC",0,,1707436800000
2024-02-10,16,"ASXSF, BTAI, CHUC, CURV, EGAN, FNMAH, HKIT, MLGO, NGMDF, RSI, SYRA, TELO, VIOT, VIRC, ZDGE, ZJYL",0,,1707523200000
2024-02-11,0,,0,,1707609600000
2024-02-12,0,,0,,1707696000000
2024-02-13,9,"FYMNF, GLUC, ORMP, PXLW, RVSN, SURG, TERCF, TSPH, XBIT",0,,1707782400000
2024-02-14,17,"ADMA, AEYGQ, AKAN, ANTX, ATCH, CETXP, ENSC, LINC, MRPMF, NWXPF, ONXGF, SBFM, SSPLF, SSRM, TBLT, TSE, WTER",0,,1707868800000
2024-02-15,18,"BDTX, BGLC, COEP, DHAI, FAMDF, LEXTF, LFMD, MDVLQ, MITQ, NMTC, NTPIF, OMH, PBYI, QBTS, RVBR, SANA, TVCCF, UNCY",0,,1707955200000
2024-02-16,18,"APEUF, AUPH, AWEVF, BMR, CNVS, CYAN, ELWS, EQ, GTEC, HLF, INOD, MG, QMCO, SABR, TGL, UPXI, VFRM, VLERF",0,,1708041600000
2024-02-17,0,,0,,1708128000000
2024-02-18,18,"ARRNF, BLRX, BNXAF, CPOP, CTKYY, DTMXF, EWGFF, IAALF, KRKNF, MOGLF, NWARF, QUAD, RCRUY, RGTI, SELX, SUNWQ, THXPF, TSHA",0,,1708214400000
2024-02-19,0,,0,,1708300800000
2024-02-20,1,PCSV,0,,1708387200000
2024-02-21,13,"BMXI, BTTX, CDRO, CYIO, GRUSF, OST, RAPT, SOPH, VHC, VINC, WDOFF, WNDW, ZCMD",0,,1708473600000
2024-02-22,14,"ADD, CALA, CERO, CYH, GARWF, GXAI, JFBR, JG, JZ, LGHL, MSCLF, SISI, UCAR, XAUMF",0,,1708560000000
2024-02-23,15,"ASPI, BOF, DHBUF, DPRO, FULC, IBRX, ICU, IQAIF, MOTS, NLPXF, PEXZF, PRKA, TMMI, WETH, XTCYF",0,,1708646400000
2024-02-24,17,"AGTEF, AUUD, BFRG, EMTRF, FNGR, GTN, HGYN, HOLO, JCSE, RIINF, SMSI, SQNS, TELIF, UPLD, VERO, VLXC, VTSI",0,,1708732800000
2024-02-25,0,,0,,1708819200000
2024-02-26,0,,0,,1708905600000
2024-02-27,12,"ATMH, BBLG, CRDOF, INLX, LIDR, LUNR, MRTMF, ORVMF, PCCYF, QNCCF, RYES, USNZY",0,,1708992000000
2024-02-28,16,"ALPP, BRCHF, BRFS, BTQQF, CLDI, GOTU, HOEGF, IDR, JMIA, KINS, MNMD, MQ, ORGO, SLGGF, SMXT, VVIVF",0,,1709078400000
2024-02-29,11,"AMBO, AYURF, BDVB, DDD, EB, FDVXF, INGN, NVAX, RBOT, RYAM, WINKF",0,,1709164800000
2024-03-01,17,"AIMLF, AMPE, AUMN, BZAMF, COMM, GMVMF, JL, KLGDF, LFST, LPSN, MIST, PEMSF, ROMA, SWISF, TRNR, UTRS, VANI",0,,1709251200000
2024-03-02,8,"DMXCF, FIP, IEGCF, OABI, OMGGF, RLMD, SECYF, SIDU",0,,1709337600000
2024-03-03,0,,0,,1709424000000
2024-03-04,0,,0,,1709510400000
2024-03-05,12,"ARLSF, BIVI, CRDF, DREM, FBLG, FEMY, GRCMF, IXRRF, NXGL, REAL, RRDMF, TIOG",0,,1709596800000
2024-03-06,18,"ADIL, ATOS, BYSI, CRD-A, CRD-B, EVC, FNMAG, HSCS, JAGX, LGCFF, LIPO, MWSNF, PLNH, QNRX, SFIX, SMMT, UONE, WLGS",0,,1709683200000
2024-03-07,12,"ARBE, ATAI, BKLPF, CPSH, EMHLF, FUSEF, IMMP, LEXX, TIIAY, WVE, XRTX, YGMZ",0,,1709769600000
2024-03-08,6,"ABMBF, AISP, BETSF, FUFU, KAIFF, TORO",0,,1709856000000
2024-03-09,12,"AMLX, APT, APVO, ASLE, FTEL, HELFY, HNST, KMDA, LTRN, MXTRF, PRTS, XYF",0,,1709942400000
2024-03-10,1,GIFI,0,,1710028800000
2024-03-11,0,,0,,1710115200000
2024-03-12,10,"CLSD, DIBS, EBON, ELLXF, HLOGF, LTSRF, MDXXF, NGD, RYDE, SVMFF",0,,1710201600000
2024-03-13,21,"ARQ, ATMTF, BERI, CANG, CGNT, CMTL, COCH, CTNT, ENZN, GLPEY, LUNA, LUNMF, LVTX, MDNAF, MIRA, MSAI, POLCQ, SLSDF, TNON, TTI, VSSYW",0,,1710288000000
2024-03-14,2,"LSF, TLS",0,,1710374400000
2024-03-15,15,"ANDR, APDN, BEWFF, CMCLF, ECDA, ELRRF, EUBG, JTAI, MOMO, RNXT, WIMI, WT, WTTR, WW, XTIA",0,,1710460800000
2024-03-16,12,"ANNX, BW, CURLF, FMCKI, FORD, LNSR, MGHCF, MTLFF, NOTV, OSS, SLS, ULY",0,,1710547200000
2024-03-17,0,,0,,1710633600000
2024-03-18,0,,0,,1710720000000
2024-03-19,9,"ADCT, ALT, AUID, AUST, CEPU, CXAI, GMM, LXEH, NCMI",0,,1710806400000
2024-03-20,4,"HITI, POWW, SIGA, STIM",0,,1710892800000
2024-03-21,5,"AEBZY, LDI, MNTR, OCGN, XTLB",0,,1710979200000
2024-03-22,4,"ENTX, LIFX, MVLA, XFOR",0,,1711065600000
2024-03-23,0,,0,,1711152000000
2024-03-24,0,,0,,1711238400000
2024-03-25,0,,0,,1711324800000
2024-03-26,10,"AWLRF, CBWTF, EGY, ESPR, FRGE, IDN, LGCB, NNOX, ORFDF, TOI",0,,1711411200000
2024-03-27,7,"EVGUF, INDP, NUVB, QH, RSSS, USHAF, VFF",0,,1711497600000
2024-03-28,12,"BCAB, BRAG, CNTB, FTZFF, GPLS, IRIX, MAPS, MMTMF, MURA, RAVE, TISI, YGFGF",0,,1711584000000
2024-03-29,8,"APRE, MRRTY, NXL, NXTC, PHGE, PHRRF, PMEC, VTGN",0,,1711670400000
2024-03-30,1,NTRB,0,,1711756800000
2024-03-31,0,,0,,1711843200000
2024-04-01,0,,0,,1711929600000
2024-04-02,7,"COSRF, JZXN, RXRX, SDA, SPRY, TSKFF, UIS",0,,1712016000000
2024-04-03,7,"KRYXF, LFCR, MDXH, NXTT, QRHC, STXS, TNREF",0,,1712102400000
2024-04-04,4,"CRON, GRLVF, PSHG, SNDL",0,,1712188800000
2024-04-05,2,"CADL, IMCC",0,,1712275200000
2024-04-06,4,"GRVWF, HUYA, IMNN, MDIA",0,,1712361600000
2024-04-07,0,,0,,1712448000000
2024-04-08,0,,0,,1712534400000
2024-04-09,3,"NZAUF, VLOWY, WAVE",0,,1712620800000
2024-04-10,8,"ABXXF, ASTI, ATER, CSTE, IINN, MAMO, PTHRF, SMREF",0,,1712707200000
2024-04-11,0,,0,,1712793600000
2024-04-12,110,"ACLX, ACMR, ACVA, AGX, ALKT, ALSN, ALXO, APG, APP, ARLO, ARQT, BRBR, CAMT, CAVA, CELH, CGEM, CNM, CRDO, CRH, CRNX, CRS, CTXXF, CVLT, DFH, EH, ELTK, ESTC, EVER, EZGO, FDMT, FMANF, FORM, FROG, FSS, GCT, GFF, GIII, GKOS, GMS, GTBIF, GTLB, HCC, HUSA, IDYA, INDO, IOT, IR, ITRI, JANX, JBI, JELD, KBH, KNF, KNSA, KROS, LIDRW, LNW, LPG, LRN, MAS, MBC, MI, MITK, MLI, MMYT, MOD, MRUS, MRVL, MTSI, NTRA, NVT, NXPL, OPRA, PAY, PLAB, PLTR, PONGF, PRIM, PRZO, PSN, PSTG, PUBM, QTRX, QTTB, RANI, RNA, ROAD, ROIV, RVMD, RXST, SCS, SHAK, SHOP, SM, TAGP, TAL, TARS, TDW, TILE, TME, TWST, UBER, VCEL, VECO, VITL, VRNS, VRT, WFRSF, WOR, ZWS",0,,1712880000000
2024-04-13,0,,0,,1712966400000
2024-04-14,0,,0,,1713052800000
2024-04-15,8,"AZREF, BHVN, LEJUY, LGVN, PRTG, SNGX, SPCB, YORKF",0,,1713139200000
2024-04-16,3,"NMRA, TBLLF, VIRX",0,,1713225600000
2024-04-17,10,"CCRD, FNCH, PACB, PALI, PRCT, PROK, SINC, SKIL, STRL, SXTC",0,,1713312000000
2024-04-18,9,"AGCZ, EDBL, GCTK, MARA, MMND, PJXRF, RCAT, VNDA, WAMFF",0,,1713398400000
2024-04-19,9,"BNTC, CGC, DLPX, EYPT, GMGI, GOGY, LBRT, OCUL, VCTR",0,,1713484800000
2024-04-20,4,"ADMQ, ARM, GBR, MNDR",0,,1713571200000
2024-04-21,0,,0,,1713657600000
2024-04-22,0,,0,,1713744000000
2024-04-23,13,"HEPA, HQY, HYTLF, IKT, INMB, MGAM, NISN, NKOSF, PHIO, QNST, RDFEF, RIOT, VAXX",0,,1713830400000
2024-04-24,20,"ADXN, AIRE, AMST, ATVVF, ATXI, CALC, CATPF, CHCI, EDU, EVO, LICN, LUVU, MTBLY, NCI, NORSF, OPRT, RILY, SHIM, SMBMF, TRIP",0,,1713916800000
2024-04-25,1,WHLM,0,,1714003200000
2024-04-26,15,"ADYEY, AMSLF, BDRX, BLOZF, BRFH, EXPO, HYGN, JAKK, KPLT, NET, NUWE, SNAP, TPC, ULH, VEII",0,,1714089600000
2024-04-27,4,"PINS, SGRP, SN, YNVYF",0,,1714176000000
2024-04-28,0,,0,,1714262400000
2024-04-29,0,,0,,1714348800000
2024-04-30,0,,0,,1714435200000
2024-05-01,26,"ACB, AMKR, ATEYY, ATI, BRZE, CUE, CYCC, FLGC, FLXS, GRWG, GVA, IMPP, MED, NEOV, PMTYF, POFCY, POSAF, SHIEF, TCNNF, TLRY, TNK, TREE, UCTT, WGS, WKSP, XIACF",0,,1714521600000
2024-05-02,14,"BVN, CTMX, INSW, KTB, LEG, LTCH, NSSC, OI, PATH, RCKY, RDEXF, SAVNF, SWKS, TCEFF",0,,1714608000000
2024-05-03,21,"ASPN, AVNW, DGII, DNOW, DXYN, ENVX, ETSY, FLR, FRSH, FSLY, LUNG, NTGR, OBIO, PBI, PRDO, ROOT, SDCH, STNG, TGIFF, VTVT, WEAV",0,,1714694400000
2024-05-04,15,"AIP, ALHC, BLONF, BOOM, GME, KOSS, MODV, NRDS, NVCT, PSSS, TGHLF, TNDM, TRUP, UPWK, YMM",0,,1714780800000
2024-05-05,0,,0,,1714867200000
2024-05-06,0,,0,,1714953600000
2024-05-07,16,"AASZF, BHE, BYON, CECO, DIDIY, EPAC, GSUN, HDUP, ICMFF, KLNG, MNSO, MYE, SELF, SEMR, TKC, VRRM",0,,1715040000000
2024-05-08,33,"AMRC, AOSL, ATEC, AZTA, CBZ, CCGWW, CIX, CRCT, CYRX, DH, DZSI, ELAN, FLYW, GDTRF, GMED, GO, HRB, IRBT, KD, LPX, LZ, MCRB, MTEN, MYGN, NATR, NL, RPD, SMLR, SNCR, TMCI, VIAOY, VRM, ZTSTF",0,,1715126400000
2024-05-09,0,,0,,1715212800000
2024-05-10,13,"BGS, BLZE, CCSI, CDLX, FWRD, METC, MUX, PALAF, SKYT, TDS, TIVC, UPST, ZLAB",0,,1715299200000
2024-05-11,10,"ASC, BSTK, DCBO, ECRO, PGNY, PURE, PW, SRTS, XPOF, ZNCXF",0,,1715385600000
2024-05-12,0,,0,,1715472000000
2024-05-13,0,,0,,1715558400000
2024-05-14,9,"CCLD, CPFXF, DRS, EOSEW, EU, MGNX, SRG, TMQ, TREX",0,,1715644800000
2024-05-15,8,"CGTRF, DCTH, DHT, HROW, KLYG, MAXN, RKDA, TSSI",0,,1715731200000
2024-05-16,11,"AEMD, DLO, DNCVF, IPW, JSDA, MHTZF, NUGN, OPRX, RELI, ROMJF, SOWG",0,,1715817600000
2024-05-17,6,"LMRMF, MGNI, MXROF, NCPL, VRA, XPL",0,,1715904000000
2024-05-18,9,"AMPG, CGMLF, DUO, DXC, DXF, GMBXF, HBEIF, HIMS, SBWFF",0,,1715990400000
2024-05-19,0,,0,,1716076800000
2024-05-20,7,"CMCM, CRVO, DYN, ETAOF, GTBP, STIXF, TANH",0,,1716163200000
2024-05-21,8,"AONC, AXDDF, GTES, IMTCF, INTJ, JHX, KTOS, PTCT",0,,1716249600000
2024-05-22,7,"ABBRF, ACTG, SLTFF, SVMLF, TAKOF, VSAT, XP",0,,1716336000000
2024-05-23,4,"CDRE, CYTK, LENZ, WRBY",0,,1716422400000
2024-05-24,1,STGZ,0,,1716508800000
2024-05-25,6,"AESI, GUYGF, IP, SXC, TBLA, WHD",0,,1716595200000
2024-05-26,1,ASM,0,,1716681600000
2024-05-27,0,,0,,1716768000000
2024-05-28,8,"AGIO, ARCT, CRGX, INSM, MYNZ, NLLSF, NMTLF, SPCE",0,,1716854400000
2024-05-29,13,"ALMMF, CDNA, CHWY, CMCXF, FLS, GYRE, NPNYY, OII, ONON, SMR, TRMD, VHIBF, VNOM",0,,1716940800000
2024-05-30,6,"AMSC, ENGN, FENG, KSS, NOAH, NTNX",0,,1717027200000
2024-05-31,11,"AIRJ, AMBA, BCG, GMTLF, LOGI, MLAB, NBY, S, TRTPF, VAUCF, WBUY",0,,1717113600000
2024-06-01,2,"AZZ, SMTK",0,,1717200000000
2024-06-02,0,,0,,1717286400000
2024-06-03,11,"ARVN, COHR, CRBU, DAVE, DBVT, GPCR, GRTX, HUIZ, LSCC, OFSTF, OLMA",0,,1717372800000
2024-06-04,8,"CBUS, CORZ, JDZG, KVGOF, MFI, NDRA, STKXF, TLTFF",0,,1717459200000
2024-06-05,12,"AAUGF, CVRX, CZOOF, FQVLF, GHRS, NUMIF, RDGL, SFWL, TERN, TREIF, UBXG, VRNT",0,,1717545600000
2024-06-06,11,"CODX, FRGT, LLKKF, MBGPF, MIND, REPL, RGXTF, SILO, TRSG, VRAX, VTYX",0,,1717632000000
2024-06-07,8,"ACKRF, AUEEF, BMEA, HALO, LUCYW, ODC, ODD, SMTC",0,,1717718400000
2024-06-08,0,,0,,1717804800000
2024-06-09,0,,0,,1717891200000
2024-06-10,6,"AAIRF, AILE, HWAIF, PERI, RDW, THAR",0,,1717977600000
2024-06-11,5,"CJREF, CXW, SER, TH, WHLR",0,,1718064000000
2024-06-12,5,"APH, ATLX, TBIO, TBNRL, ZKH",0,,1718150400000
2024-06-13,8,"BRTX, BTDR, JILL, LCUT, MCCRF, TALN, URGN, YYGH",0,,1718236800000
2024-06-14,10,"BAND, CABA, GANX, INAB, INIS, IRON, KYTX, LRHC, MENEF, NNE",0,,1718323200000
2024-06-15,1,AYASF,0,,1718409600000
2024-06-16,0,,0,,1718496000000
2024-06-17,12,"AEXAY, AMCX, BJDX, DDI, GTMAY, KRRO, MIRM, OVID, SCDCF, SCNI, SLRX, SYRE",0,,1718582400000
2024-06-18,11,"AXR, HLVX, IHLDF, IMMR, LPCN, NGNE, NRIX, OLLI, SNT, VXRT, ZNTL",0,,1718668800000
2024-06-19,2,"KLKLF, PSYCF",0,,1718755200000
2024-06-20,9,"ALUR, AVTX, CLRPF, CSTPF, DJTWW, LZB, MOLN, SNNAF, TRVN",0,,1718841600000
2024-06-21,9,"ABEPF, AICOF, BIRK, EWPMF, GNSMF, KRKR, PRAX, SRLZF, TWRFF",0,,1718928000000
2024-06-22,0,,0,,1719014400000
2024-06-23,0,,0,,1719100800000
2024-06-24,12,"ASHXF, ASWRF, AZZTF, BBIO, BYRN, DJT, EFTR, IGC, INUV, MJGCF, NCPCF, RXO",0,,1719187200000
2024-06-25,10,"AIJTY, CSTXF, ICLTF, INXSF, LTUM, LZRFY, MTRX, SEDG, XAIR, ZIMV",0,,1719273600000
2024-06-26,7,"AGAE, IOMT, LYEL, OBLG, OPTT, RIVN, TGLS",0,,1719360000000
2024-06-27,9,"AEI, CTRI, ENTO, JMXXF, KALA, LEVI, OPTX, RIGL, ZEO",0,,1719446400000
2024-06-28,6,"COSM, FAAS, JVA, KRUS, LUCY, MLPNF",0,,1719532800000
2024-06-29,5,"ALMS, LB, LPA, MGLD, PTGX",0,,1719619200000
2024-06-30,0,,0,,1719705600000
2024-07-01,10,"BLLYF, INSG, ISUNQ, LAAOF, NMREF, SAVA, SNTI, STLNF, TGOLF, TROO",0,,1719792000000
2024-07-02,5,"BEEM, HHS, PCRX, TTSRF, VS",0,,1719878400000
