date,new,new_tickers,ignored,ignored_tickers,date_timestamp
2024-07-03,7,"AMIX, BNCM, DOYU, ELTP, ENDGF, RDDT, SONM",0,,1719964800000
2024-07-04,1,RMSL,0,,1720051200000
2024-07-05,6,"CSTL, GCCFF, GRLRF, MDWD, SKYE, YYAI",0,,1720137600000
2024-07-06,0,,0,,1720224000000
2024-07-07,0,,0,,1720310400000
2024-07-08,3,"CCFLU, FBIOP, QXO",0,,1720396800000
2024-07-09,10,"AMYZF, BTRYF, EXFY, HELE, INDV, KYMR, QURE, SYNX, VPLM, ZKGCF",0,,1720483200000
2024-07-10,10,"AEHL, AEHR, AP, CMBM, DDOSF, DTEAF, EVGOW, HE, LNTH, PHIN",0,,1720569600000
2024-07-11,2,"CYN, QS",0,,1720656000000
2024-07-12,9,"ABR, AMWL, CHKMF, FHTX, LCFY, MEI, NEXI, SGHT, TTMI",0,,1720742400000
2024-07-13,0,,0,,1720828800000
2024-07-14,1,TIL,0,,1720915200000
2024-07-15,10,"CMND, GAUZ, GRNQ, HUMA, LXEO, MURMF, PMNXF, PRLD, RUM, SDOT",0,,1721001600000
2024-07-16,6,"ANGO, AVCRF, CDT, GRAL, NUTX, PSNL",0,,1721088000000
2024-07-17,9,"BANL, CSSPQ, EMEXF, FIVE, KRO, LIMFF, SRBIF, TKNO, VLTLF",0,,1721174400000
2024-07-18,7,"FOR, FORW, HAFN, HGHAF, NEON, TXG, VISL",0,,1721260800000
2024-07-19,5,"ABL, EGHT, GLXZ, IUGNF, SCHL",0,,1721347200000
2024-07-20,0,,0,,1721433600000
2024-07-21,0,,0,,1721520000000
2024-07-22,5,"AKEMF, CLPMF, CSPI, SLVMF, STRW",0,,1721606400000
2024-07-23,7,"AABB, ATPC, FATE, FEIM, GPAK, KORE, WGLIF",0,,1721692800000
2024-07-24,7,"BHC, BWXT, DRMA, LITM, LW, PRG, SGMO",0,,1721779200000
2024-07-25,17,"EVGN, EW, F, GSHD, GTOFF, KALU, LKQ, MXL, OWVI, RES, SHPWQ, SLGL, SNES, STM, STMEF, TPH, VKTX",0,,1721865600000
2024-07-26,9,"AEYE, CALM, COUR, CREV, KARO, MIDLF, TGOPY, TLSA, ZYXI",0,,1721952000000
2024-07-27,0,,0,,1722038400000
2024-07-28,0,,0,,1722124800000
2024-07-29,8,"APLS, CGTX, IART, INNMF, MMTLF, PSIG, SILC, TKAYF",0,,1722211200000
2024-07-30,10,"BLMZ, EBS, HLIT, LUMN, NIPG, ONEW, PTUUF, SYM, TGTX, YIBO",0,,1722297600000
2024-07-31,11,"ANRO, CHCT, DALN, DBLVF, LMND, LSH, METOF, MHUA, PANXF, PEPG, RDWR",0,,1722384000000
2024-08-01,7,"EXAS, MAX, MBLY, MRNA, NGVT, TENB, UDMY",0,,1722470400000
2024-08-02,0,,0,,1722556800000
2024-08-03,0,,0,,1722643200000
2024-08-04,0,,0,,1722729600000
2024-08-05,0,,0,,1722816000000
2024-08-06,0,,0,,1722902400000
2024-08-07,0,,0,,1722988800000
2024-08-08,0,,0,,1723075200000
2024-08-09,0,,0,,1723161600000
2024-08-10,22,"AGI, ALDX, ARRY, AU, AVD, BLFS, CARG, CRTO, CSSEQ, DOCS, EVH, FIVN, HYLN, IOVA, NRDY, QTWO, RCEL, SG, STRT, TBRG, VERX, ZETA",0,,1723248000000
2024-08-11,0,,0,,1723334400000
2024-08-12,12,"ALTAF, AUMBF, AURX, CNTGF, ETFLF, FTRE, GAYMF, GENC, LASE, MNXMF, ORKT, SIREF",0,,1723420800000
2024-08-13,4,"CONNQ, DSGN, LWAY, RILYP",0,,1723507200000
2024-08-14,47,"1784.TWO, 2236.TW, 2449.TW, 2486.TW, 3005.TW, 3013.TW, 3019.TW, 4160.TWO, 4909.TWO, 5347.TWO, 6143.TWO, 6204.TWO, 6659.T, 8028.TW, 8147.TWO, APEI, ASCCY, ATATP.IS, AWI, BHAT, CLS, CRMD, DMRC, DSCSY, EML, EWCZ, FSM, GHM, HBB, HNHPF, IBTA, KFEIN.IS, KSCP, LAKE, MAVI.IS, MEC, MLYS, MU, NAMS, NVD.DE, NVRI, OUST, PACS, SGC, TRAK, UTI, WWW",0,,1723593600000
2024-08-15,18,"ANPMF, ARAY, BVNRY, GAMB, GNLN, IPA, LFWD, LGCL, LTHCF, RAIL, RAY, SPIR, TITN, TORXF, TRAIF, VRNA, WGXRF, YJ",0,,1723680000000
2024-08-16,15,"ATMU, COMP, DBOXF, DPMLF, HPAI, ICG, MLKN, MRVI, MWA, MYPSW, PEGA, PKKFF, PKOH, RVLV, SNDA",0,,1723766400000
2024-08-17,0,,0,,1723852800000
2024-08-18,0,,0,,1723939200000
2024-08-19,14,"ABIT, ALGS, BMOOF, CIADF, CINT, LQDA, QUEXF, RILYL, SCPPF, SVNDY, TBBB, TREP, VKSC, ZIM",0,,1724025600000
2024-08-20,9,"AAON, GLUE, INM, LGMK, SLN, STEC, TOVX, ULS, VIPS",0,,1724112000000
2024-08-21,10,"BKTI, FRGGF, GLMD, NBYCF, TCRT, TEM, TNGX, TTNP, UAMY, ZURVY",0,,1724198400000
2024-08-22,14,"AAP, ADMT, CHGCY, CSIQ, DNA, GVH, INND, OGI, SGLY, SRTTY, SVM, TMRC, WDC, ZUMZ",0,,1724284800000
2024-08-23,7,"ATDRY, BKTPF, FAMI, GDC, GOCO, PPIH, VHI",0,,1724371200000
2024-08-24,0,,0,,1724457600000
2024-08-25,0,,0,,1724544000000
2024-08-26,7,"CPCPF, DRUG, EIHDF, PDD, PGCMF, REFR, SGN",0,,1724630400000
2024-08-27,2,"LMNR, TRIB",0,,1724716800000
2024-08-28,6,"ALLGF, BZ, KLDCF, LI, OOMA, ZMDTF",0,,1724803200000
2024-08-29,11,"AFRM, BLBD, DG, GAP, INVA, JBDI, NTAP, NWVCF, OKTA, PAHC, PARXF",0,,1724889600000
2024-08-30,5,"ACIW, BGM, BNRG, NCNA, STG",0,,1724976000000
2024-08-31,0,,0,,1725062400000
2024-09-01,3,"CPRX, MMSI, TSEM",0,,1725148800000
2024-09-02,0,,0,,1725235200000
2024-09-03,0,,0,,1725321600000
2024-09-04,8,"ATHA, CRMT, DLTR, IOBT, PAVM, REVG, RLBY, TWG",0,,1725408000000
2024-09-05,8,"AMXEF, BASE, CLDX, FJTSY, HOTH, MODD, MRRDF, SMID",0,,1725494400000
2024-09-06,2,"LPTX, USFD",0,,1725580800000
2024-09-07,0,,0,,1725667200000
2024-09-08,7,"ATGE, GMTH, GRDAF, GSPRF, GSTMF, JUGRF, NX",0,,1725753600000
2024-09-09,16,"ASTC, BAER, BCYC, BXPHF, CNQQF, EEX, FOA, INTI, KEQU, MDNGF, OTSKY, RLAY, RZLT, TARSF, TTEK, XNCR",0,,1725840000000
2024-09-10,1,ASTL,0,,1725926400000
2024-09-11,7,"AVO, CLRMF, FTDR, KRNT, MONOY, SUGP, VRDN",0,,1726012800000
2024-09-12,6,"BIRD, BQ, CNEY, FTCI, MSB, RTO",0,,1726099200000
2024-09-13,6,"ADFJF, CAL, ELMD, FLEX, LOVE, MNPR",0,,1726185600000
2024-09-14,0,,0,,1726272000000
2024-09-15,0,,0,,1726358400000
2024-09-16,12,"BCAX, BDWBF, BGRP, BMRN, GMVHF, ITOS, KFY, MBX, PLCE, REE, RSCF, SLQT",0,,1726444800000
2024-09-17,6,"AENT, CBT, CMP, PDEX, XCH, YOU",0,,1726531200000
2024-09-18,1,SHOO,0,,1726617600000
2024-09-19,7,"AERG, GDRZF, GLXG, IDEXY, INTA, KTTA, VVOS",0,,1726704000000
2024-09-20,8,"CODYY, EWTX, IVRO, KSPI, OSW, PMTS, VCYT, Z",0,,1726790400000
2024-09-21,0,,0,,1726876800000
2024-09-22,0,,0,,1726963200000
2024-09-23,6,"BATL, BUKS, FKWL, OKLO, OTRK, VERB",0,,1727049600000
2024-09-24,8,"ASA, ASMB, EXK, JHG, OR, OSPN, SICNF, TPR",0,,1727136000000
2024-09-25,9,"CAPR, CGAU, CVALF, EBAY, JDCMF, LBRDA, LBRDK, SCCO, WPM",0,,1727222400000
2024-09-26,10,"ATXS, BSXGF, CMCT, CRUS, EBCOY, GENI, IBATF, JSPR, SBC, TECX",0,,1727308800000
2024-09-27,10,"AIXI, ARQQ, BEKE, CMCL, CNXC, CORT, EM, GFR, NNOMF, SFBQF",0,,1727395200000
2024-09-28,0,,0,,1727481600000
2024-09-29,0,,0,,1727568000000
2024-09-30,11,"ACHC, ARREF, EGIOQ, GFI, PIAIF, PROSY, QYOUF, RDVT, SKY, TAYD, TOST",0,,1727654400000
2024-10-01,18,"ATGL, CART, GSL, HRTG, KZR, MPNGY, OCANF, OCFT, PRTA, PVGDF, SNDX, TOUBF, TOUR, TRU, TTEC, USGO, VOXR, ZIJMF",0,,1727740800000
2024-10-02,9,"ALTHF, CNF, LX, SGIOY, SITC, SOMLY, TCEHY, YAMCY, ZLNDY",0,,1727827200000
2024-10-03,10,"API, ATAT, CIEN, DOCU, EGRX, JOBY, LGFRY, MRDH, TIGR, TOP",0,,1727913600000
2024-10-04,5,"EVGO, HKD, NSFDF, STEM, VOBIF",0,,1728000000000
2024-10-05,0,,0,,1728086400000
2024-10-06,0,,0,,1728172800000
2024-10-07,5,"APOG, ORGN, PLL, SNAL, VLTO",0,,1728259200000
2024-10-08,12,"AGNMF, ASCCF, CRNC, GELYF, GLTO, HCI, SCHYF, SMCI, SOBR, SRRK, TRGGF, UVE",0,,1728345600000
2024-10-09,0,,0,,1728432000000
2024-10-10,7,"ANRGF, BLDE, EHC, EVRC, GNGYF, KNTNF, OIGLF",0,,1728518400000
2024-10-11,3,"AZURF, GNTA, HRMY",0,,1728604800000
2024-10-12,0,,0,,1728691200000
2024-10-13,0,,0,,1728777600000
2024-10-14,2,"ECIA, FSI",0,,1728864000000
2024-10-15,5,"FVTI, HNNA, LUGDF, NCFFF, TPSRF",0,,1728950400000
2024-10-16,4,"CLPS, TTD, TTDKY, ZG",0,,1729036800000
2024-10-17,9,"AMBI, DAWN, DOLE, GSCCF, MSMGF, TLPH, TRUMY, VMEO, WEGZY",0,,1729123200000
2024-10-18,9,"AACAY, AGTT, BALL, EXLS, FA, LXFR, MEOBF, NVA, SILXF",0,,1729209600000
2024-10-19,0,,0,,1729296000000
2024-10-20,0,,0,,1729382400000
2024-10-21,14,"BIAF, CCJ, EXEL, HEPS, IMPUY, INHD, LEU, LTBR, MGPI, OCG, ORIS, QNTM, ROL, WCT",0,,1729468800000
2024-10-22,0,,0,,1729555200000
2024-10-23,15,"AGGI, B, BTOC, CSTM, EZPW, GDYN, KTCC, NVLPF, OCS, PRAA, PSIX, RITR, SLXN, SRAD, TMDX",0,,1729641600000
2024-10-24,1,VMD,0,,1729728000000
2024-10-25,5,"CLIK, CPNG, GORO, NTLA, SVRE",0,,1729814400000
2024-10-26,0,,0,,1729900800000
2024-10-27,0,,0,,1729987200000
2024-10-28,7,"CPRI, LINK, NESR, ORLA, PRTDF, TYRA, WKC",0,,1730073600000
2024-10-29,6,"ABOS, EVOK, LASR, NBIS, OLPX, SERV",0,,1730160000000
2024-10-30,7,"DQ, ESI, IEP, JYNT, LIXT, TRMB, TRNS",0,,1730246400000
2024-10-31,10,"ANAB, ATNI, GIC, HAYW, MTNB, MTZ, OTGLY, QRVO, THRY, XLO",0,,1730332800000
2024-11-01,10,"FTNT, HOOD, NXT, OPINL, PPC, ROKU, SRI, SRZN, UUU, XIACY",0,,1730419200000
2024-11-02,0,,0,,1730505600000
2024-11-03,0,,0,,1730592000000
2024-11-04,7,"BRYFF, BTSG, CHGCF, CICOY, GSAT, SONG, TWLO",0,,1730678400000
2024-11-05,1,SANM,0,,1730764800000
2024-11-06,11,"ALAB, ARIS, CE, CENX, COGT, DXPE, FTK, HDSN, NTBLQ, TCMD, TDUP",0,,1730851200000
2024-11-07,18,"ARBB, ARTV, CFLT, CTKB, DNLI, ELA, ENPH, GEO, HAS, IPI, KLXE, KVYO, LMB, MRCY, NXNIF, PAAS, RUN, SMG",0,,1730937600000
2024-11-08,22,"AMRK, AVNT, BROS, CDTG, DOCN, FOX, FOXA, GEODF, INCY, KRT, LILA, LILAK, LYFT, MATV, MTCH, PETS, SKK, STOK, TNL, TRUFF, UMAC, XENE",0,,1731024000000
2024-11-09,0,,0,,1731110400000
2024-11-10,0,,0,,1731196800000
2024-11-11,24,"AAOI, ADEA, AGL, AMN, AMPX, ANL, ASTH, AVXL, BE, CCRN, CWAN, DDEJF, FCEL, INDI, MTTRF, NWS, PRPH, SAIH, SGHC, TASK, UEIC, USGDF, WAY, WIT",0,,1731283200000
2024-11-12,7,"BTM, CAN, LYTS, PHAT, RMTO, SPNS, WRD",0,,1731369600000
2024-11-13,8,"AVDL, CLPT, HRTX, LSB, MNOV, NPWR, RMTI, THKLY",0,,1731456000000
2024-11-14,12,"BTMD, GRPN, NPCE, PLUS, PSFE, QUBT, RDCM, RKLB, SIBN, SSYS, UECXF, ZK",0,,1731542400000
2024-11-15,4,"BRNS, KTEL, LQWDF, MBI",0,,1731628800000
2024-11-16,0,,0,,1731715200000
2024-11-17,0,,0,,1731801600000
2024-11-18,0,,0,,1731888000000
2024-11-19,3,"ERII, GLE, MHH",0,,1731974400000
2024-11-20,7,"AI, CTNM, DNMR, GDS, RNGR, SFHG, TRDA",0,,1732060800000
2024-11-21,7,"CHRS, ELDCF, KC, LIF, QSI, SATL, UPB",0,,1732147200000
2024-11-22,3,"CODA, KURA, MVMDF",0,,1732233600000
2024-11-23,0,,0,,1732320000000
2024-11-24,0,,0,,1732406400000
2024-11-25,0,,0,,1732492800000
2024-11-26,4,"ALEC, BDMD, EMBC, FLNC",0,,1732579200000
2024-11-27,3,"BLTE, LAUR, SCTSF",0,,1732665600000
2024-11-28,6,"ARWR, BNR, CTVFF, OTLK, VCIG, WAI",0,,1732752000000
2024-11-29,2,"APWC, LSAK",0,,1732838400000
2024-11-30,0,,0,,1732924800000
2024-12-01,0,,0,,1733011200000
2024-12-02,3,"GRRR, MRT, PERF",0,,1733097600000
2024-12-03,7,"ACHR, FGL, FOSL, MOND, MVST, NVCR, ZVIA",0,,1733184000000
2024-12-04,6,"CLABF, MSW, OM, RAPP, TTGT, ZJK",0,,1733270400000
2024-12-05,6,"ANET, ANSNF, FSTR, LOAR, LQDT, RECT",0,,1733356800000
2024-12-06,2,"CICOF, PNTG",0,,1733443200000
2024-12-07,4,"AEXAF, CNRC, RBRK, WLLBW",0,,1733529600000
2024-12-08,0,,0,,1733616000000
2024-12-09,5,"BIOA, LDXHF, MGX, SABS, TWI",0,,1733702400000
2024-12-10,4,"CPIX, GTN-A, NGLOY, PUMP",0,,1733788800000
2024-12-11,2,"FIGS, RPTX",0,,1733875200000
2024-12-12,5,"HIMX, LNKS, NEXNF, TRVI, WKEY",0,,1733961600000
2024-12-13,0,,0,,1734048000000
2024-12-14,5,"CGTL, CSBR, IPHA, TYPTF, XXII",0,,1734134400000
2024-12-15,0,,0,,1734220800000
2024-12-16,1,PATK,0,,1734307200000
2024-12-17,5,"ASYS, CLPR, PODC, RMNI, VJTTY",0,,1734393600000
2024-12-18,2,"EHTH, NAMI",0,,1734480000000
2024-12-19,3,"EREPF, MTEK, OONEF",0,,1734566400000
2024-12-20,2,"MESO, SHCO",0,,1734652800000
2024-12-21,0,,0,,1734739200000
2024-12-22,0,,0,,1734825600000
2024-12-23,4,"CLW, EHGO, IIPR, NVO",0,,1734912000000
2024-12-24,3,"AUMMF, LNZA, QUIK",0,,1734998400000
2024-12-25,0,,0,,1735084800000
2024-12-26,0,,0,,1735171200000
2024-12-27,0,,0,,1735257600000
2024-12-28,0,,0,,1735344000000
2024-12-29,0,,0,,1735430400000
2024-12-30,0,,0,,1735516800000
2024-12-31,0,,0,,1735603200000
2025-01-01,0,,0,,1735689600000
2025-01-02,0,,0,,1735776000000
2025-01-03,0,,0,,1735862400000
2025-01-04,0,,0,,1735948800000
2025-01-05,0,,0,,1736035200000
2025-01-06,0,,0,,1736121600000
2025-01-07,7,"ATOM, BCDS, CHEF, NRBT, OCC, OLO, SPHL",0,,1736208000000
2025-01-08,3,"DRIO, MOGMF, PREIF",0,,1736294400000
2025-01-09,4,"CMPX, SLDP, STFS, VIR",0,,1736380800000
2025-01-10,0,,0,,1736467200000
2025-01-11,0,,0,,1736553600000
2025-01-12,0,,0,,1736640000000
2025-01-13,7,"AIFU, APGE, DTIL, NEO, PNTRF, SENS, THORF",0,,1736726400000
2025-01-14,4,"AAUAF, ESTA, LODE, LXU",0,,1736812800000
2025-01-15,0,,0,,1736899200000
2025-01-16,6,"FRHYF, FTAI, GBX, LAZR, MASS, VLN",0,,1736985600000
2025-01-17,2,"BMRA, COCO",0,,1737072000000
2025-01-18,0,,0,,1737158400000
2025-01-19,0,,0,,1737244800000
2025-01-20,5,"ARRXF, HRBR, IONR, SLNG, SNNGF",0,,1737331200000
2025-01-21,0,,0,,1737417600000
2025-01-22,5,"EOLS, GH, GIL, GLW, SST",0,,1737504000000
2025-01-23,0,,0,,1737590400000
2025-01-24,0,,0,,1737676800000
2025-01-25,0,,0,,1737763200000
2025-01-26,0,,0,,1737849600000
2025-01-27,0,,0,,1737936000000
2025-01-28,0,,0,,1738022400000
2025-01-29,0,,0,,1738108800000
2025-01-30,0,,0,,1738195200000
2025-01-31,0,,0,,1738281600000
2025-02-01,0,,0,,1738368000000
2025-02-02,0,,0,,1738454400000
2025-02-03,0,,0,,1738540800000
2025-02-04,7,"ATEN, ATKR, DGGXF, EL, GLBXF, NDATF, PINC",0,,1738627200000
2025-02-05,0,,0,,1738713600000
2025-02-06,4,"ALGT, FMC, MTLS, RPID",0,,1738800000000
2025-02-07,3,"HANNF, HP, NCBDY",0,,1738886400000
2025-02-08,0,,0,,1738972800000
2025-02-09,13,"BILL, CTLP, ELF, G, GPRE, IBEX, LPDNF, PCRHY, PLRX, STOCF, TRRFF, VREX, WBTN",0,,1739059200000
2025-02-10,8,"AIOT, CUAUF, DOMH, KPGHF, PAL, TWOSF, UNCHF, WANSF",0,,1739145600000
2025-02-11,3,"DRD, MP, SAND",0,,1739232000000
2025-02-12,2,"ATEX, CMCO",0,,1739318400000
2025-02-13,5,"BL, ECG, OS, STAA, TDC",0,,1739404800000
2025-02-14,4,"CRSR, EDSA, ENTA, MBRX",0,,1739491200000
2025-02-15,0,,0,,1739577600000
2025-02-16,0,,0,,1739664000000
2025-02-17,8,"ALLO, FNLPF, INFA, PDFS, PRRSF, RELY, SA, VERA",0,,1739750400000
2025-02-18,2,"MEGL, PLLMF",0,,1739836800000
2025-02-19,7,"DFIN, GRABW, HTHIY, JRSS, RCUS, RELL, SLDB",0,,1739923200000
2025-02-20,8,"BMBL, CELZ, EDIT, GLGDF, HUHU, ILIKF, MVIS, SUPN",0,,1740009600000
2025-02-21,7,"AKAM, AXTI, DBX, PONY, SEI, TXMD, VICR",0,,1740096000000
2025-02-22,1,GDEV,0,,1740182400000
2025-02-23,0,,0,,1740268800000
2025-02-24,0,,0,,1740355200000
2025-02-25,3,"BRDG, IINNW, WDGJF",0,,1740441600000
2025-02-26,5,"AHCO, CHGG, CRI, LIVN, WAFU",0,,1740528000000
2025-02-27,4,"GERN, IMXI, ODP, SSTI",0,,1740614400000
2025-02-28,10,"ARKO, CARS, CEVA, CTTZF, CVEO, ECPG, IBIO, LBGJ, MEG, STRA",0,,1740700800000
2025-03-01,0,,0,,1740787200000
2025-03-02,0,,0,,1740873600000
2025-03-03,3,"DV, ICFI, PRGO",0,,1740960000000
2025-03-04,4,"AMROF, LFSWF, NABL, RC",0,,1741046400000
2025-03-05,1,CWGYF,0,,1741132800000
2025-03-06,3,"ATRO, CENN, SWIM",0,,1741219200000
2025-03-07,2,"MLR, SAABY",0,,1741305600000
2025-03-08,0,,0,,1741392000000
2025-03-09,5,"ABLV, DSNY, LKNCY, NWCBF, WLDN",0,,1741478400000
2025-03-10,0,,0,,1741564800000
2025-03-11,6,"BVS, NEWH, RAND, RKT, SMDRF, TER",0,,1741651200000
2025-03-12,0,,0,,1741737600000
2025-03-13,0,,0,,1741824000000
2025-03-14,1,AFCG,0,,1741910400000
2025-03-15,0,,0,,1741996800000
2025-03-16,0,,0,,1742083200000
2025-03-17,7,"BON, CBBHF, IH, PRPL, STRO, WEST, WLDS",0,,1742169600000
2025-03-18,1,SES,0,,1742256000000
2025-03-19,3,"CSCI, HPAGF, SRPT",0,,1742342400000
2025-03-20,0,,0,,1742428800000
2025-03-21,4,"AEVA, CORBF, PRA, RMLRF",0,,1742515200000
2025-03-22,0,,0,,1742601600000
2025-03-23,0,,0,,1742688000000
2025-03-24,3,"ANGI, SNEX, TELA",0,,1742774400000
2025-03-25,0,,0,,1742860800000
2025-03-26,0,,0,,1742947200000
2025-03-27,0,,0,,1743033600000
2025-03-28,0,,0,,1743120000000
2025-03-29,0,,0,,1743206400000
2025-03-30,0,,0,,1743292800000
2025-03-31,0,,0,,1743379200000
2025-04-01,0,,0,,1743465600000
2025-04-02,0,,0,,1743552000000
2025-04-03,0,,0,,1743638400000
2025-04-04,0,,0,,1743724800000
2025-04-05,0,,0,,1743811200000
2025-04-06,0,,0,,1743897600000
2025-04-07,0,,0,,1743984000000
2025-04-08,0,,0,,1744070400000
2025-04-09,0,,0,,1744156800000
2025-04-10,0,,0,,1744243200000
2025-04-11,0,,0,,1744329600000
2025-04-12,0,,0,,1744416000000
2025-04-13,0,,0,,1744502400000
2025-04-14,0,,0,,1744588800000
2025-04-15,0,,0,,1744675200000
2025-04-16,0,,0,,1744761600000
2025-04-17,0,,0,,1744848000000
2025-04-18,0,,0,,1744934400000
2025-04-19,0,,0,,1745020800000
2025-04-20,0,,0,,1745107200000
2025-04-21,0,,0,,1745193600000
2025-04-22,0,,0,,1745280000000
2025-04-23,0,,0,,1745366400000
2025-04-24,0,,0,,1745452800000
2025-04-25,0,,0,,1745539200000
2025-04-26,0,,0,,1745625600000
2025-04-27,0,,0,,1745712000000
2025-04-28,0,,0,,1745798400000
2025-04-29,0,,0,,1745884800000
2025-04-30,0,,0,,1745971200000
2025-05-01,0,,0,,1746057600000
2025-05-02,0,,0,,1746144000000
2025-05-03,0,,0,,1746230400000
2025-05-04,0,,0,,1746316800000
2025-05-05,0,,0,,1746403200000
2025-05-06,0,,0,,1746489600000
2025-05-07,0,,0,,1746576000000
2025-05-08,10,"AXGN, CODI, CODI-PB, CODI-PC, HIPO, LQMT, NTDOY, PROM, QDEL, SEZL",0,,1746662400000
2025-05-09,4,"ALNT, CIIT, CODI-PA, YALA",0,,1746748800000
2025-05-10,0,,0,,1746835200000
